timestamp,db_connections_active,db_connections_idle,db_connections_max,db_connection_wait_time,db_query_latency,db_query_count,db_errors,db_transactions_committed,db_transactions_rolled_back,user_service_request_latency,user_service_error_rate,user_service_throughput,auth_service_request_latency,auth_service_error_rate,auth_service_throughput,payment_service_request_latency,payment_service_error_rate,payment_service_throughput
2024-12-16T21:01:15Z,62,38,100,11,16,560,0,550,10,21,0.11,530,20,0.1,520,19,0.09,510
2024-12-16T21:01:20Z,64,36,100,12,17,570,0,560,10,22,0.12,535,21,0.11,525,20,0.1,515
2024-12-16T21:01:25Z,66,34,100,13,18,580,0,570,10,23,0.13,540,22,0.12,530,21,0.11,520
2024-12-16T21:01:30Z,68,32,100,14,19,590,0,580,10,24,0.14,545,23,0.13,535,22,0.12,525
2024-12-16T21:00:05Z,65,35,100,12,18,580,0,570,10,23,0.13,535,22,0.12,525,21,0.11,515
2024-12-16T21:00:10Z,67,33,100,13,19,590,0,580,10,24,0.14,545,23,0.13,535,22,0.12,525
2024-12-16T21:00:15Z,69,31,100,14,20,600,0,590,10,25,0.15,555,24,0.14,545,23,0.13,535
2024-12-16T21:00:20Z,71,29,100,15,21,610,0,600,10,26,0.16,565,25,0.15,555,24,0.14,545
2024-12-16T21:00:25Z,73,27,100,16,22,620,0,610,10,27,0.17,575,26,0.16,565,25,0.15,555
2024-12-16T21:00:30Z,75,25,100,17,23,630,0,620,10,28,0.18,585,27,0.17,575,26,0.16,565
2024-12-16T21:00:35Z,77,23,100,18,24,640,0,630,10,29,0.19,595,28,0.18,585,27,0.17,575
2024-12-16T21:00:40Z,79,21,100,19,25,650,0,640,10,30,0.2,605,29,0.19,595,28,0.18,585
2024-12-16T21:00:45Z,81,19,100,20,26,660,0,650,10,31,0.21,615,30,0.2,605,29,0.19,595
2024-12-16T21:00:00Z,55,45,100,10,15,400,0,390,10,25,0.15,380,24,0.14,370,23,0.13,360
2024-12-16T21:00:05Z,57,43,100,11,16,410,0,400,10,26,0.16,390,25,0.15,380,24,0.14,370
2024-12-16T21:00:10Z,59,41,100,12,17,420,0,410,10,27,0.17,400,26,0.16,390,25,0.15,380
2024-12-16T21:00:15Z,61,39,100,13,18,430,0,420,10,28,0.18,410,27,0.17,400,26,0.16,390
2024-12-16T21:00:20Z,63,37,100,14,19,440,0,430,10,29,0.19,420,28,0.18,410,27,0.17,400
2024-12-16T21:00:25Z,65,35,100,15,20,450,0,440,10,30,0.2,430,29,0.19,420,28,0.18,410
2024-12-16T21:00:30Z,67,33,100,16,21,460,0,450,10,31,0.21,440,30,0.2,430,29,0.19,420
2024-12-16T21:00:35Z,69,31,100,17,22,470,0,460,10,32,0.22,450,31,0.21,440,30,0.2,430
2024-12-16T21:00:40Z,71,29,100,18,23,480,0,470,10,33,0.23,460,32,0.22,450,31,0.21,440
2024-12-16T21:00:45Z,72,28,100,19,24,485,0,475,10,34,0.24,465,33,0.23,455,32,0.22,445
2024-12-16T21:00:50Z,73,27,100,20,25,490,0,480,10,35,0.25,470,34,0.24,460,33,0.23,450
2024-12-16T21:00:55Z,74,26,100,21,26,495,0,485,10,36,0.26,475,35,0.25,465,34,0.24,455
2024-12-16T21:01:00Z,75,25,100,22,27,500,0,490,10,37,0.27,480,36,0.26,470,35,0.25,460
2024-12-16T21:01:05Z,76,24,100,23,28,505,0,495,10,38,0.28,485,37,0.27,475,36,0.26,465
2024-12-16T21:01:10Z,77,23,100,24,29,510,0,500,10,39,0.29,490,38,0.28,480,37,0.27,470
2024-12-16T21:01:15Z,78,22,100,25,30,515,0,505,10,40,0.3,495,39,0.29,485,38,0.28,475
2024-12-16T21:01:20Z,79,21,100,26,31,520,0,510,10,41,0.31,500,40,0.3,490,39,0.29,480
2024-12-16T21:01:25Z,80,20,100,27,32,525,0,515,10,42,0.32,505,41,0.31,495,40,0.3,485
2024-12-16T21:00:00Z,80,20,100,27,32,525,0,515,10,42,0.32,505,41,0.31,495,40,0.3,485
2024-12-16T21:00:05Z,82,18,100,28,33,530,0,520,10,43,0.33,510,42,0.32,500,41,0.31,490
2024-12-16T21:00:10Z,84,16,100,29,34,535,0,525,10,44,0.34,515,43,0.33,505,42,0.32,500
2024-12-16T21:00:15Z,86,14,100,30,35,540,0,530,10,45,0.35,520,44,0.34,510,43,0.33,505
2024-12-16T21:00:20Z,88,12,100,31,36,545,0,535,10,46,0.36,525,45,0.35,515,44,0.34,510
2024-12-16T21:00:25Z,90,10,100,32,37,550,0,540,10,47,0.37,530,46,0.36,520,45,0.35,515
2024-12-16T21:00:30Z,92,8,100,33,38,555,0,545,10,48,0.38,535,47,0.37,525,46,0.36,520
2024-12-16T21:00:35Z,94,6,100,34,39,560,0,550,10,49,0.39,540,48,0.38,530,47,0.37,525
2024-12-16T21:00:40Z,96,4,100,35,40,565,0,555,10,50,0.4,545,49,0.39,535,48,0.38,530
2024-12-16T21:00:00Z,85,15,100,25,35,450,0,440,10,45,0.2,430,44,0.19,420,43,0.18,410
2024-12-16T21:00:05Z,87,13,100,28,37,465,0,455,10,46,0.21,440,45,0.2,430,44,0.19,420
2024-12-16T21:00:10Z,89,11,100,30,39,480,0,470,10,47,0.22,450,46,0.21,440,45,0.2,430
2024-12-16T21:45:00Z,98,2,100,45,50,600,1,590,10,55,0.3,570,54,0.29,560,53,0.28,550
2024-12-16T21:45:05Z,101,0,100,75,70,550,5,540,10,70,0.4,520,69,0.39,510,68,0.38,500
2024-12-16T21:45:10Z,103,0,100,100,90,500,10,490,10,85,0.5,470,84,0.49,460,83,0.48,450
2024-12-16T21:59:55Z,103,0,100,1000,1000,100,100,0,100,1000,1,0,1000,1,0,1000,1,0
2024-12-16T21:59:50Z,103,0,100,1000,1000,100,100,0,100,1000,1,0,1000,1,0,1000,1,0
2024-12-16T21:59:45Z,103,0,100,1000,1000,100,100,0,100,1000,1,0,1000,1,0,1000,1,0
2024-12-16T21:00:00Z,65,35,100,10,20,1000,1,999,1,100,0.01,1000,100,0.01,1000,100,0.01,1000
2024-12-16T21:00:05Z,67,33,100,12,22,1005,2,1002,3,102,0.02,1002,102,0.02,1002,102,0.02,1002
2024-12-16T21:00:10Z,69,31,100,14,24,1010,3,1005,5,104,0.03,1005,104,0.03,1005,104,0.03,1005
2024-12-16T21:00:15Z,71,29,100,16,26,1015,4,1008,7,106,0.04,1008,106,0.04,1008,106,0.04,1008
2024-12-16T21:00:20Z,73,27,100,18,28,1020,5,1011,9,108,0.05,1011,108,0.05,1011,108,0.05,1011
2024-12-16T21:00:25Z,75,25,100,20,30,1025,6,1014,11,110,0.06,1014,110,0.06,1014,110,0.06,1014
2024-12-16T21:00:30Z,77,23,100,22,32,1030,7,1017,13,112,0.07,1017,112,0.07,1017,112,0.07,1017
2024-12-16T21:00:35Z,79,21,100,24,34,1035,8,1020,15,114,0.08,1020,114,0.08,1020,114,0.08,1020
2024-12-16T21:00:40Z,81,19,100,26,36,1040,9,1023,17,116,0.09,1023,116,0.09,1023,116,0.09,1023
2024-12-16T21:00:45Z,82,18,100,27,37,1045,10,1028,18,117,0.09,1028,117,0.09,1028,117,0.09,1028
2024-12-16T21:00:50Z,83,17,100,28,38,1050,11,1033,19,118,0.09,1033,118,0.09,1033,118,0.09,1033
2024-12-16T21:00:55Z,84,16,100,29,39,1055,12,1038,20,119,0.09,1038,119,0.09,1038,119,0.09,1038
2024-12-16T21:01:00Z,85,15,100,30,40,1060,13,1043,21,120,0.09,1043,120,0.09,1043,120,0.09,1043
2024-12-16T21:01:05Z,86,14,100,31,41,1065,14,1048,22,121,0.09,1048,121,0.09,1048,121,0.09,1048
2024-12-16T21:01:10Z,87,13,100,32,42,1070,15,1053,23,122,0.09,1053,122,0.09,1053,122,0.09,1053
2024-12-16T21:01:15Z,88,12,100,33,43,1075,16,1058,24,123,0.09,1058,123,0.09,1058,123,0.09,1058
2024-12-16T21:01:20Z,89,11,100,34,44,1080,17,1063,25,124,0.09,1063,124,0.09,1063,124,0.09,1063
2024-12-16T21:01:25Z,90,10,100,35,45,1085,18,1068,26,125,0.09,1068,125,0.09,1068,125,0.09,1068
2024-12-16T21:00:00Z,85,15,100,30,40,1000,15,985,20,120,0.08,1000,120,0.08,1000,120,0.08,1000
2024-12-16T21:00:05Z,87,13,100,32,42,1020,17,1002,22,122,0.09,1020,122,0.09,1020,122,0.09,1020
2024-12-16T21:00:10Z,89,11,100,34,44,1040,19,1019,24,124,0.1,1040,124,0.1,1040,124,0.1,1040
2024-12-16T21:00:15Z,91,9,100,36,46,1060,21,1036,26,126,0.11,1060,126,0.11,1060,126,0.11,1060
2024-12-16T21:00:20Z,93,7,100,38,48,1080,23,1053,28,128,0.12,1080,128,0.12,1080,128,0.12,1080
2024-12-16T21:00:25Z,95,5,100,40,50,1100,25,1070,30,130,0.13,1100,130,0.13,1100,130,0.13,1100
2024-12-16T21:00:30Z,97,3,100,42,52,1120,27,1087,32,132,0.14,1120,132,0.14,1120,132,0.14,1120
2024-12-16T21:00:35Z,99,1,100,44,54,1140,29,1104,34,134,0.15,1140,134,0.15,1140,134,0.15,1140
2024-12-16T21:00:40Z,101,0,100,46,56,1160,31,1121,36,136,0.16,1160,136,0.16,1160,136,0.16,1160
2024-12-16T21:00:45Z,102,0,100,46,56,1160,31,1121,36,136,0.16,1160,136,0.16,1160,136,0.16,1160
2024-12-16T21:00:50Z,103,0,100,46,56,1160,31,1121,36,136,0.16,1160,136,0.16,1160,136,0.16,1160
2024-12-16T21:00:55Z,104,0,100,46,56,1160,31,1121,36,136,0.16,1160,136,0.16,1160,136,0.16,1160
2024-12-16T21:01:00Z,105,0,100,46,56,1160,31,1121,36,136,0.16,1160,136,0.16,1160,136,0.16,1160
2024-12-16T21:01:05Z,106,0,100,46,56,1160,31,1121,36,136,0.16,1160,136,0.16,1160,136,0.16,1160
2024-12-16T21:01:10Z,107,0,100,46,56,1160,31,1121,36,136,0.16,1160,136,0.16,1160,136,0.16,1160
2024-12-16T21:01:15Z,108,0,100,46,56,1160,31,1121,36,136,0.16,1160,136,0.16,1160,136,0.16,1160
2024-12-16T21:01:20Z,109,0,100,46,56,1160,31,1121,36,136,0.16,1160,136,0.16,1160,136,0.16,1160
2024-12-16T21:01:25Z,110,0,100,46,56,1160,31,1121,36,136,0.16,1160,136,0.16,1160,136,0.16,1160
2024-12-16T21:00:00Z,10,90,100,10,20,100,1,99,1,100,0.01,100,100,0.01,100,100,0.01,100
2024-12-16T21:00:05Z,12,88,100,12,22,110,2,108,2,110,0.02,110,110,0.02,110,110,0.02,110
2024-12-16T21:00:10Z,14,86,100,14,24,120,3,117,3,120,0.03,120,120,0.03,120,120,0.03,120
2024-12-16T21:00:15Z,16,84,100,16,26,130,4,126,4,130,0.04,130,130,0.04,130,130,0.04,130
2024-12-16T21:00:20Z,18,82,100,18,28,140,5,135,5,140,0.05,140,140,0.05,140,140,0.05,140
2024-12-16T21:00:25Z,20,80,100,20,30,150,6,144,6,150,0.06,150,150,0.06,150,150,0.06,150
2024-12-16T21:00:30Z,22,78,100,22,32,160,7,153,7,160,0.07,160,160,0.07,160,160,0.07,160
2024-12-16T21:00:35Z,24,76,100,24,34,170,8,162,8,170,0.08,170,170,0.08,170,170,0.08,170
2024-12-16T21:00:40Z,26,74,100,26,36,180,9,171,9,180,0.09,180,180,0.09,180,180,0.09,180
2024-12-16T21:00:05Z,25,75,100,25,35,175,8,167,8,175,0.08,175,175,0.08,175,175,0.08,175
2024-12-16T21:00:10Z,26,74,100,26,36,180,9,171,9,180,0.09,180,180,0.09,180,180,0.09,180
2024-12-16T21:00:15Z,27,73,100,27,37,185,10,175,10,185,0.1,185,185,0.1,185,185,0.1,185
2024-12-16T21:00:20Z,28,72,100,28,38,190,11,180,11,190,0.11,190,190,0.11,190,190,0.11,190
2024-12-16T21:00:25Z,29,71,100,29,39,195,12,185,12,195,0.12,195,195,0.12,195,195,0.12,195
2024-12-16T21:00:30Z,30,70,100,30,40,200,13,190,13,200,0.13,200,200,0.13,200,200,0.13,200
2024-12-16T21:00:35Z,31,69,100,31,41,205,14,195,14,205,0.14,205,205,0.14,205,205,0.14,205
2024-12-16T21:00:40Z,32,68,100,32,42,210,15,200,15,210,0.15,210,210,0.15,210,210,0.15,210
2024-12-16T21:00:45Z,33,67,100,33,43,215,16,205,16,215,0.16,215,215,0.16,215,215,0.16,215
2024-12-16T21:00:00Z,33,67,100,33,43,215,16,205,16,215,0.16,215,215,0.16,215,215,0.16,215
2024-12-16T21:00:05Z,34,66,100,32,42,216,17,206,17,214,0.15,216,214,0.15,216,214,0.15,216
2024-12-16T21:00:10Z,35,65,100,31,41,217,18,207,18,213,0.14,217,213,0.14,217,213,0.14,217
2024-12-16T21:00:15Z,36,64,100,30,40,218,19,208,19,212,0.13,218,212,0.13,218,212,0.13,218
2024-12-16T21:00:20Z,37,63,100,29,39,219,20,209,20,211,0.12,219,211,0.12,219,211,0.12,219
2024-12-16T21:00:25Z,38,62,100,28,38,220,21,210,21,210,0.11,220,210,0.11,220,210,0.11,220
2024-12-16T21:00:30Z,39,61,100,27,37,221,22,211,22,209,0.1,221,209,0.1,221,209,0.1,221
2024-12-16T21:00:35Z,40,60,100,26,36,222,23,212,23,208,0.09,222,208,0.09,222,208,0.09,222
2024-12-16T21:00:40Z,41,59,100,25,35,223,24,213,24,207,0.08,223,207,0.08,223,207,0.08,223
2024-12-16T21:00:45Z,42,58,100,26,36,224,25,214,25,208,0.08,224,208,0.08,224,208,0.08,224
2024-12-16T21:00:50Z,43,57,100,27,37,225,26,215,26,209,0.08,225,209,0.08,225,209,0.08,225
2024-12-16T21:00:55Z,44,56,100,28,38,226,27,216,27,210,0.08,226,210,0.08,226,210,0.08,226
2024-12-16T21:01:00Z,45,55,100,29,39,227,28,217,28,211,0.08,227,211,0.08,227,211,0.08,227
2024-12-16T21:01:05Z,46,54,100,30,40,228,29,218,29,212,0.08,228,212,0.08,228,212,0.08,228
2024-12-16T21:01:10Z,47,53,100,31,41,229,30,219,30,213,0.08,229,213,0.08,229,213,0.08,229
2024-12-16T21:01:15Z,48,52,100,32,42,230,31,220,31,214,0.08,230,214,0.08,230,214,0.08,230
2024-12-16T21:01:20Z,49,51,100,33,43,231,32,221,32,215,0.08,231,215,0.08,231,215,0.08,231
2024-12-16T21:01:25Z,50,50,100,34,44,232,33,222,33,216,0.08,232,216,0.08,232,216,0.08,232
2024-12-16T21:00:00Z,50,50,100,34,44,232,33,222,33,216,0.08,232,216,0.08,232,216,0.08,232
2024-12-16T21:00:05Z,52,48,100,35,45,235,34,225,34,217,0.08,235,217,0.08,235,217,0.08,235
2024-12-16T21:00:10Z,54,46,100,36,46,238,35,228,35,218,0.08,238,218,0.08,238,218,0.08,238
2024-12-16T21:00:15Z,56,44,100,37,47,241,36,231,36,219,0.08,241,219,0.08,241,219,0.08,241
2024-12-16T21:00:20Z,58,42,100,38,48,244,37,234,37,220,0.08,244,220,0.08,244,220,0.08,244
2024-12-16T21:00:25Z,60,40,100,39,49,247,38,237,38,221,0.08,247,221,0.08,247,221,0.08,247
2024-12-16T21:00:30Z,62,38,100,40,50,250,39,240,39,222,0.08,250,222,0.08,250,222,0.08,250
2024-12-16T21:00:35Z,64,36,100,41,51,253,40,243,40,223,0.08,253,223,0.08,253,223,0.08,253
2024-12-16T21:00:40Z,66,34,100,42,52,256,41,246,41,224,0.08,256,224,0.08,256,224,0.08,256
2024-12-16T21:00:45Z,68,32,100,44,54,258,43,248,43,226,0.09,258,226,0.09,258,226,0.09,258
2024-12-16T21:00:50Z,70,30,100,46,56,260,45,250,45,228,0.1,260,228,0.1,260,228,0.1,260
2024-12-16T21:00:55Z,72,28,100,48,58,262,47,252,47,230,0.11,262,230,0.11,262,230,0.11,262
2024-12-16T21:01:00Z,74,26,100,50,60,264,49,254,49,232,0.12,264,232,0.12,264,232,0.12,264
2024-12-16T21:01:05Z,76,24,100,52,62,266,51,256,51,234,0.13,266,234,0.13,266,234,0.13,266
2024-12-16T21:01:10Z,78,22,100,54,64,268,53,258,53,236,0.14,268,236,0.14,268,236,0.14,268
2024-12-16T21:01:15Z,80,20,100,56,66,270,55,260,55,238,0.15,270,238,0.15,270,238,0.15,270
2024-12-16T21:01:20Z,82,18,100,58,68,272,57,262,57,240,0.16,272,240,0.16,272,240,0.16,272
2024-12-16T21:01:25Z,84,16,100,60,70,274,59,264,59,242,0.17,274,242,0.17,274,242,0.17,274
2024-12-16T21:00:00Z,84,16,100,60,70,274,59,264,59,242,0.17,274,242,0.17,274,242,0.17,274
2024-12-16T21:00:05Z,85,15,100,61,71,275,60,265,60,243,0.18,275,243,0.18,275,243,0.18,275
2024-12-16T21:00:10Z,86,14,100,62,72,276,61,266,61,244,0.19,276,244,0.19,276,244,0.19,276
2024-12-16T21:00:15Z,87,13,100,63,73,277,62,267,62,245,0.2,277,245,0.2,277,245,0.2,277
2024-12-16T21:00:20Z,88,12,100,64,74,278,63,268,63,246,0.21,278,246,0.21,278,246,0.21,278
2024-12-16T21:00:25Z,89,11,100,65,75,279,64,269,64,247,0.22,279,247,0.22,279,247,0.22,279
2024-12-16T21:00:30Z,90,10,100,66,76,280,65,270,65,248,0.23,280,248,0.23,280,248,0.23,280
2024-12-16T21:00:35Z,91,9,100,67,77,281,66,271,66,249,0.24,281,249,0.24,281,249,0.24,281
2024-12-16T21:00:40Z,92,8,100,68,78,282,67,272,67,250,0.25,282,250,0.25,282,250,0.25,282
2024-12-16T21:00:45Z,93,7,100,69,79,283,68,273,68,251,0.25,283,251,0.25,283,251,0.25,283
2024-12-16T21:00:50Z,94,6,100,70,80,284,69,274,69,252,0.25,284,252,0.25,284,252,0.25,284
2024-12-16T21:00:55Z,95,5,100,71,81,285,70,275,70,253,0.25,285,253,0.25,285,253,0.25,285
2024-12-16T21:01:00Z,96,4,100,72,82,286,71,276,71,254,0.25,286,254,0.25,286,254,0.25,286
2024-12-16T21:01:05Z,97,3,100,73,83,287,72,277,72,255,0.25,287,255,0.25,287,255,0.25,287
2024-12-16T21:01:10Z,98,2,100,74,84,288,73,278,73,256,0.25,288,256,0.25,288,256,0.25,288
2024-12-16T21:01:15Z,99,1,100,75,85,289,74,279,74,257,0.25,289,257,0.25,289,257,0.25,289
2024-12-16T21:01:20Z,100,0,100,76,86,290,75,280,75,258,0.25,290,258,0.25,290,258,0.25,290
2024-12-16T21:01:25Z,101,0,100,77,87,291,76,281,76,259,0.25,291,259,0.25,291,259,0.25,291
2024-12-16T21:01:30Z,102,0,100,78,88,292,77,282,77,260,0.25,292,260,0.25,292,260,0.25,292
2024-12-16T21:01:35Z,103,0,100,79,89,293,78,283,78,261,0.25,293,261,0.25,293,261,0.25,293
2024-12-16T21:01:40Z,104,0,100,80,90,294,79,284,79,262,0.25,294,262,0.25,294,262,0.25,294
2024-12-16T21:01:45Z,105,0,100,81,91,295,80,285,80,263,0.25,295,263,0.25,295,263,0.25,295
2024-12-16T21:01:50Z,106,0,100,82,92,296,81,286,81,264,0.25,296,264,0.25,296,264,0.25,296
2024-12-16T21:01:55Z,107,0,100,83,93,297,82,287,82,265,0.25,297,265,0.25,297,265,0.25,297
2024-12-16T21:02:00Z,108,0,100,84,94,298,83,288,83,266,0.25,298,266,0.25,298,266,0.25,298
2024-12-16T21:02:05Z,109,0,100,85,95,299,84,289,84,267,0.25,299,267,0.25,299,267,0.25,299
2024-12-16T21:02:10Z,110,0,100,86,96,300,85,290,85,268,0.25,300,268,0.25,300,268,0.25,300
2024-12-16T21:00:00Z,10,90,100,10,15,100,5,95,5,100,0.05,100,100,0.05,100,100,0.05,100
2024-12-16T21:00:05Z,15,85,100,12,18,120,8,112,8,110,0.07,110,110,0.07,110,110,0.07,110
2024-12-16T21:00:10Z,20,80,100,15,21,140,12,128,12,120,0.1,120,120,0.1,120,120,0.1,120
2024-12-16T21:00:15Z,25,75,100,18,24,160,16,144,16,130,0.13,130,130,0.13,130,130,0.13,130
2024-12-16T21:00:20Z,30,70,100,21,27,180,20,160,20,140,0.16,140,140,0.16,140,140,0.16,140
2024-12-16T21:00:25Z,35,65,100,24,30,200,24,176,24,150,0.19,150,150,0.19,150,150,0.19,150
2024-12-16T21:00:30Z,40,60,100,27,33,220,28,192,28,160,0.22,160,160,0.22,160,160,0.22,160
2024-12-16T21:00:35Z,45,55,100,30,36,240,32,208,32,170,0.25,170,170,0.25,170,170,0.25,170
2024-12-16T21:00:40Z,50,50,100,33,39,260,36,224,36,180,0.28,180,180,0.28,180,180,0.28,180
2024-12-16T21:00:05Z,50,50,100,33,39,260,36,224,36,180,0.28,180,180,0.28,180,180,0.28,180
2024-12-16T21:00:10Z,51,49,100,34,40,265,37,228,37,181,0.29,181,181,0.29,181,181,0.29,181
2024-12-16T21:00:15Z,52,48,100,35,41,270,38,232,38,182,0.3,182,182,0.3,182,182,0.3,182
2024-12-16T21:00:20Z,53,47,100,36,42,275,39,236,39,183,0.31,183,183,0.31,183,183,0.31,183
2024-12-16T21:00:25Z,54,46,100,37,43,280,40,240,40,184,0.32,184,184,0.32,184,184,0.32,184
2024-12-16T21:00:30Z,55,45,100,38,44,285,41,244,41,185,0.33,185,185,0.33,185,185,0.33,185
2024-12-16T21:00:35Z,56,44,100,39,45,290,42,248,42,186,0.34,186,186,0.34,186,186,0.34,186
2024-12-16T21:00:40Z,57,43,100,40,46,295,43,252,43,187,0.35,187,187,0.35,187,187,0.35,187
2024-12-16T21:00:45Z,58,42,100,41,47,300,44,256,44,188,0.36,188,188,0.36,188,188,0.36,188
2024-12-16T21:00:50Z,62,38,100,43,49,305,46,260,46,192,0.37,192,192,0.37,192,192,0.37,192
2024-12-16T21:00:55Z,65,35,100,45,51,310,48,264,48,196,0.38,196,196,0.38,196,196,0.38,196
2024-12-16T21:01:00Z,68,32,100,47,53,315,50,268,50,200,0.39,200,200,0.39,200,200,0.39,200
2024-12-16T21:01:05Z,71,29,100,49,55,320,52,272,52,204,0.4,204,204,0.4,204,204,0.4,204
2024-12-16T21:01:10Z,74,26,100,51,57,325,54,276,54,208,0.41,208,208,0.41,208,208,0.41,208
2024-12-16T21:01:15Z,77,23,100,53,59,330,56,280,56,212,0.42,212,212,0.42,212,212,0.42,212
2024-12-16T21:01:20Z,80,20,100,55,61,335,58,284,58,216,0.43,216,216,0.43,216,216,0.43,216
2024-12-16T21:01:25Z,83,17,100,57,63,340,60,288,60,220,0.44,220,220,0.44,220,220,0.44,220
2024-12-16T21:01:30Z,86,14,100,59,65,345,62,292,62,224,0.45,224,224,0.45,224,224,0.45,224
2024-12-16T21:00:00Z,86,14,100,59,65,345,62,292,62,224,0.45,224,224,0.45,224,224,0.45,224